"Name","Shaders","Code Size","Pipelines"
"WorldGridMaterial","1404","8952296","61"
"DefaultDeferredDecalMaterial","107","711384","0"
"DefaultLightFunctionMaterial","45","280712","0"
"DefaultPostProcessMaterial","14","63372","0"
"MatineeCam_mat","16","96316","0"
"HelpActorMaterial","69","282672","9"
"M_ChromeBall","41","248524","0"
"DefaultTextMaterialOpaque","35","156384","3"
"m_SimpleVolumetricCloud","60","935432","0"
"WorldPartitionSpatialHashGridPreviewMaterial","8","40124","0"
"Widget3DPassThrough","86","331112","7"
"Widget3DCameraPassThrough_Opaque_OneSided","6","29112","0"
"TransformGizmoMaterial","6","29060","0"
"TranslucentTransformGizmoMaterial","11","43896","0"
"Main","11","46700","0"
"Xray","16","90428","0"
"CineMat","32","198756","0"
"M_SimpleOpaque","16","90428","0"
"M_SimpleUnlitTranslucent","11","41544","0"
"SkySphereMaterial","25","147960","0"
"FloorPlaneMaterial","25","147960","0"
"LandscapeGizmo_Mat","23","78744","3"
"LandscapeGizmoHeight_Mat","48","300216","3"
"SplineEditorMeshMat","20","89496","2"
"HairDebugMaterial","116","639404","9"
"HairDefaultMaterial","75","427196","3"
"HairCardsDefaultMaterial","116","556240","9"
"HairMeshesDefaultMaterial","75","427196","3"
"M_Manip","17","63696","1"
"DefaultSpriteMaterial","99","659012","12"
"BaseColor","8","23700","0"
"CustomDepth","8","24452","0"
"CustomStencil","8","33724","0"
"FinalImage","8","23272","0"
"LightingModel","8","25228","0"
"MaterialAO","8","23284","0"
"Metallic","8","23996","0"
"Opacity","8","24620","0"
"Roughness","8","23964","0"
"Anisotropy","8","24828","0"
"SceneColor","8","23368","0"
"SceneDepth","8","24420","0"
"SeparateTranslucencyRGB","8","23384","0"
"SeparateTranslucencyA","8","23324","0"
"Specular","8","23700","0"
"SubsurfaceColor","8","25252","0"
"WorldNormal","8","24060","0"
"WorldTangent","8","24484","0"
"AmbientOcclusion","13","40844","0"
"CustomDepthWorldUnits","8","26480","0"
"SceneDepthWorldUnits","8","24520","0"
"Velocity","8","24588","0"
"PreTonemapHDRColor","8","23272","0"
"PostTonemapHDRColor","8","23272","0"
"M_BasicMesh","70","399028","6"
"M_Fence","35","157572","3"
"M_FencePreview","6","22356","0"
"M_VolumeRenderSphereTracePP","8","119852","0"
"SpeedTreeMaster","96","994548","6"
"SpeedTreeBillboardMaster","70","662980","6"
"HighResScreenshot","13","42308","0"
"HighResScreenshotMask","13","42032","0"
"HighResScreenshotCaptureRegion","8","24368","0"
"WireframeMaterial","700","3277936","89"
"LevelColorationLitMaterial","1044","6112984","61"
"LevelColorationUnlitMaterial","643","2990008","61"
"MAT_LevelColorationLitLightmapUV","1044","6237780","61"
"ShadedLevelColorationLitMaterial","1044","6136396","61"
"ShadedLevelColorationUnlitMateri","643","2994216","61"
"VertexColorMaterial","100","577848","5"
"VertexColorViewMode_ColorOnly","42","259300","0"
"VertexColorViewMode_AlphaAsColor","30","143728","0"
"VertexColorViewMode_RedOnly","30","144508","0"
"VertexColorViewMode_GreenOnly","30","144508","0"
"VertexColorViewMode_BlueOnly","30","144508","0"
"RemoveSurfaceMaterial","6","22212","0"
"DebugMeshMaterial","13","46360","0"
"EmissiveMeshMaterial","13","50056","0"
"M_InvalidLightmapSettings","32","209964","0"
"GizmoMaterial","10","37476","1"
"PhAT_JointLimitMaterial","17","71988","1"
"GeomMaterial","11","41544","0"
"EditorBrushMaterial","11","41256","0"
"BoneWeightMaterial","57","373088","0"
"ClothMaterial","13","45888","0"
"ClothMaterial_WF","15","56784","1"
"DebugEditorMaterial","10","35800","1"
"PhysicalMaterialMaskMaterial","100","603856","5"
"PreviewShadowIndicatorMaterial","45","321720","0"
"FlattenMaterial","73","777932","0"
"FlattenMaterial_VT","73","777932","0"
"FlattenMaterial_WS_Normal_VT","73","743128","0"
"Cross_Mat","23","79384","3"
"PhAT_BoneSelectedMaterial","11","43304","0"
"PhAT_ElemSelectedMaterial","11","43304","0"
"PhAT_NoCollisionMaterial","11","43320","0"
"PhAT_UnselectedMaterial","11","43368","0"
"Tick_Mat","23","79384","3"
"WidgetGridVertexColorMaterial_Ma","13","52704","0"
"WidgetMaterial","10","35772","1"
"WidgetMaterial_Current","10","35772","1"
"WidgetMaterial_X","10","35772","1"
"WidgetMaterial_Y","10","35772","1"
"WidgetMaterial_Z","10","35772","1"
"WidgetVertexColorMaterial","13","47240","0"
"LevelGridMaterial","23","135596","3"
"BlinkingCaret","11","47460","0"
"DefaultMaterial","187","1561328","0"
"M_StreamingPause","11","49212","0"
"M_Env","32","195404","0"
"M_WaterPostProcess","8","23332","0"
"M_Water","20","282720","1"
"BasicShapeMaterial","91","837104","0"
"M_ForestTerrain","16","88076","0"
"PP_Outliner_M","8","33096","0"
"M_Grass","16","90100","0"
"LevelGridMaterial2","23","84760","3"
"Mound","16","86684","0"
"M_Animal","32","195364","0"
"HelpFlatColour","16","86760","0"
"M_EnvDoubleSided","40","231084","2"
"M_IntersectionOutline","13","50104","0"
"M_Preview","11","41208","0"
"M_ItemIcon","18","57296","0"
"M_WipeImage","30","97196","3"
"MP_MenuBG_Video_Mat","13","38060","0"
"Total","9902","57619968","577"
